x,y
3.158,1.775
0.898,4.358
-0.886,-0.793
5.168,2.328
1.314,-2.100
-0.158,-0.803
-3.654,1.481
-0.892,-2.107
0.776,0.599
4.248,-6.824
-0.375,0.982
-1.523,2.219
-0.527,-1.095
0.000,2.924
4.870,-1.432
-1.009,-0.510
-1.749,0.537
-2.473,1.490
-5.678,-0.231
2.481,-2.354
0.842,0.081
-0.401,0.017
-0.205,-2.327
-0.076,-0.712
1.355,3.706
-1.911,-1.885
-0.446,4.159
2.446,-1.064
-1.598,-1.409
2.352,2.455
0.046,5.740
3.088,1.481
-0.592,0.195
1.569,4.202
0.251,-2.041
2.404,-4.807
-1.422,-1.700
2.629,-0.477
-3.598,1.148
-2.184,-0.382
2.709,-2.714
0.231,1.671
-3.739,3.045
3.956,1.283
1.306,0.428
0.225,0.105
0.864,-0.407
-0.303,-0.136
3.091,2.564
-0.196,-5.153
2.681,4.161
-4.389,-1.314
-3.478,0.322
1.671,0.838
-0.614,1.056
4.011,1.264
2.304,-0.655
-1.615,1.632
-0.213,-2.462
-0.746,2.165
-2.626,2.142
0.101,0.745
-3.762,1.171
2.492,-1.180
1.331,1.406
-2.457,1.586
0.972,-1.789
-1.135,-1.254
-3.358,1.743
-1.983,1.545
-2.303,-0.454
2.256,1.232
0.116,3.007
2.773,-1.796
0.202,-0.664
0.224,-2.485
-2.265,-0.143
0.859,3.577
2.800,-2.110
0.289,-1.787
-1.833,-1.854
-0.009,-0.994
1.934,-0.809
0.322,-0.503
-0.576,-4.639
-2.079,-0.097
-0.359,-3.131
5.529,1.353
1.800,0.318
0.264,-2.690
-5.890,-2.041
0.607,4.489
-4.188,1.297
2.980,1.304
0.793,0.424
0.241,-1.192
-1.367,-0.728
-1.500,2.356
-0.760,2.322
-0.397,-1.244
1.945,1.907
-3.924,-3.201
-0.159,-2.499
-0.615,0.301
-0.815,1.125
-3.658,0.604
-2.890,-1.470
2.417,-2.017
-1.531,-3.604
0.896,-2.272
0.059,-1.046
-1.279,1.761
2.129,-1.502
2.299,2.183
0.723,-2.790
-0.804,3.474
-1.902,1.014
-0.434,-0.950
2.121,0.289
-1.373,-1.981
1.879,1.102
1.378,-0.811
0.453,-2.029
0.923,1.898
-2.669,-1.008
0.526,-0.336
-0.839,3.339
0.053,-2.194
-0.637,-0.075
0.355,-1.379
0.482,-0.029
-2.415,0.180
1.601,0.370
-0.619,1.830
2.061,-0.701
1.749,3.984
1.807,0.049
-2.708,-2.578
0.484,-1.135
0.259,2.056
4.855,-3.672
2.014,0.502
-0.833,0.274
-0.009,-1.416
2.905,-0.049
-0.071,0.828
1.831,-1.615
-1.233,1.282
0.796,-2.088
-1.324,0.724
-0.791,-2.706
-0.997,0.770
-3.002,-1.957
-2.851,0.405
-1.765,1.977
2.570,-0.239
2.841,2.139
-0.063,-1.572
1.403,0.837
-2.610,0.391
0.957,-4.268
2.688,-3.641
-2.549,1.674
-0.826,0.407
1.548,3.349
-0.403,2.769
2.272,-4.757
-1.874,4.159
-1.210,-0.173
0.028,-2.485
1.340,-0.231
-2.722,0.552
-1.857,0.781
1.331,1.937
2.115,-1.679
1.329,-0.213
0.749,-1.017
1.062,1.635
-0.252,-1.449
3.953,-1.219
-0.053,0.062
-5.229,-1.276
-2.160,2.366
0.085,1.669
2.261,1.226
-3.874,1.652
-0.672,-0.624
-1.324,-0.626
-2.865,-1.099
-0.697,-0.300
0.709,-0.334
1.994,-4.712
0.701,2.985
-2.068,3.151
-2.398,2.372
-1.447,1.372
0.347,-0.511
-2.179,1.590
-1.729,3.019
-0.315,2.132
-0.367,-5.862
1.707,0.505
1.030,-2.434
-2.296,0.507
-0.734,0.201
-0.532,3.174
0.356,1.135
-5.007,-0.970
-0.508,-2.205
2.112,1.634
3.544,0.962
1.318,-2.928
2.993,-2.193
-1.711,1.303
1.912,-2.118
3.482,1.963
-1.675,-1.493
2.152,-0.068
1.328,-2.741
-2.528,0.238
-0.536,1.564
3.055,-0.689
-1.509,0.772
0.427,-0.372
-2.195,-0.205
0.781,-0.724
-1.674,1.139
-0.491,1.843
1.390,-0.480
0.749,1.976
2.407,0.549
1.552,0.001
0.015,2.409
-1.468,2.099
-0.085,-1.674
3.017,-4.194
-1.913,-1.306
1.078,-3.147
0.494,-0.709
0.204,0.832
2.143,-1.531
-1.170,-0.964
0.358,-2.008
2.775,0.954
-1.552,-0.022
3.759,-3.262
-0.712,-1.214
-0.477,-0.116
1.521,0.163
0.652,3.914
-0.646,1.457
0.516,1.473
2.741,-1.448
1.608,-1.103
0.775,1.647
4.209,-0.026
-1.648,1.861
-2.229,-0.092
-0.894,1.267
1.876,2.660
1.337,0.841
-0.179,-0.724
0.722,2.700
2.711,3.576
-1.941,-1.700
0.638,-4.936
-0.112,0.851
-1.979,-2.145
2.506,-2.139
-0.368,-1.879
-2.966,-0.147
-2.557,-0.959
-1.667,2.146
0.306,-1.143
2.644,0.564
0.090,1.998
-1.045,-1.645
1.228,1.333
1.322,1.510
0.615,-0.728
5.052,-0.098
-0.758,-1.495
-0.368,0.943
-1.263,0.587
-0.696,0.056
2.974,4.488
3.545,-2.490
0.514,-1.137
-1.414,0.468
-0.186,-2.248
-0.696,-2.232
3.426,1.360
-2.095,0.862
0.907,-1.379
2.859,-1.839
-2.674,-1.786
2.558,2.536
-0.701,-3.411
1.886,2.520
1.525,-3.239
1.089,0.520
2.300,-2.317
-1.820,2.463
-0.866,-0.881
1.162,0.865
1.127,2.142
-2.114,-1.257
1.281,1.678
2.895,1.094
-0.335,0.337
1.909,1.221
0.581,-1.210
1.276,0.739
0.228,-2.337
3.022,-3.415
0.577,-4.052
1.419,-0.029
0.876,1.911
-0.902,1.175
-1.782,-0.050
0.354,-0.959
3.687,0.199
0.155,-0.607
2.884,-3.133
-4.667,-1.931
3.164,1.416
-4.467,0.944
3.214,-0.167
-3.193,-0.132
3.192,-1.676
3.077,1.269
1.965,0.666
-1.196,-0.690
1.235,-0.067
0.140,1.870
2.155,1.561
3.471,0.979
2.284,0.022
1.226,-4.526
-1.405,2.914
0.564,1.812
4.765,0.551
-1.531,0.765
2.334,-3.236
-0.561,-0.053
-3.285,-0.301
1.976,-0.300
3.540,-3.929
3.751,3.544
-1.456,-0.412
1.747,-1.507
2.494,0.429
-1.411,2.604
-0.039,-0.560
-1.896,-1.721
-1.544,-0.384
0.911,5.151
1.084,-1.347
2.169,-0.296
0.431,-0.129
-0.079,-0.134
-1.213,2.880
-1.297,-0.084
-4.125,-1.543
-2.393,0.104
-0.370,2.624
0.592,1.361
-1.996,-1.554
1.234,0.396
2.139,-0.038
-1.853,-2.067
-1.890,-3.224
1.457,-1.107
1.123,2.055
0.920,-2.509
-0.983,0.793
2.111,1.818
0.792,3.478
-1.726,-0.061
1.610,-0.874
0.613,3.282
4.653,-0.679
8.916,-0.044
-1.133,2.171
-1.035,1.213
0.269,-1.733
1.270,-1.945
-2.620,2.588
-0.182,4.768
-0.511,0.398
0.215,1.082
-2.544,0.577
1.069,-1.127
-4.880,-0.908
-0.418,-0.581
0.357,0.947
0.587,1.209
-2.898,4.216
0.425,0.839
-1.593,4.928
-0.262,-1.468
-0.863,2.221
-1.311,-2.048
2.798,-0.261
2.107,1.260
1.723,1.481
0.637,-2.436
-2.124,0.716
-1.930,-3.091
0.859,0.911
0.740,-3.576
0.489,0.568
-2.448,2.686
-4.459,-4.458
-3.992,-1.543
0.762,-0.600
1.897,0.195
0.720,2.926
1.705,-0.890
-0.071,-2.573
2.496,0.891
1.099,-1.960
3.044,-1.390
-2.924,-5.278
-2.804,-0.755
1.720,0.337
-1.645,1.483
1.626,1.590
-1.470,0.619
5.747,-0.716
0.696,-0.939
0.288,-1.392
-0.096,0.601
2.444,2.652
3.097,1.847
-1.209,2.712
-1.201,-0.309
0.323,2.362
-2.715,1.949
1.901,0.698
0.448,2.584
-1.484,-3.365
-0.530,-2.821
-1.570,-3.620
-1.691,-0.613
-0.672,-1.819
-0.391,0.467
-0.757,2.061
1.045,1.507
-3.548,-1.898
1.070,-0.483
-2.591,2.153
-1.935,-0.570
2.834,-3.800
0.519,0.944
2.820,1.366
0.776,0.254
3.031,0.878
-1.156,-1.142
-3.321,-1.323
1.443,-0.309
1.906,4.402
0.382,4.873
0.420,-2.543
2.098,-0.157
2.621,0.121
-0.398,-0.221
2.543,1.345
-0.535,0.677
1.847,0.704
0.516,-0.104
-2.185,0.778
-3.423,-2.032
-0.278,-2.278
-4.978,1.469
-0.701,0.191
-6.046,1.669
-2.409,3.791
-0.070,-2.018
1.159,1.335
-0.692,0.298
0.798,-1.602
-3.077,-1.146
-1.573,-2.789
-3.390,-0.295
-3.022,-0.539
1.896,-3.249
-4.636,-1.194
-2.261,0.901
-1.610,-0.455
-0.296,0.190
0.318,2.730
-0.898,-3.682
3.174,-1.937
-0.630,-1.132
-1.135,-1.445
-1.290,3.751
-4.126,-2.057
0.628,-0.453
0.225,-0.131
-0.947,-0.122
-1.594,-2.425
-3.000,-1.318
0.975,-1.446
-1.070,0.031
-3.180,1.020
2.371,2.034
1.518,-1.253
-0.416,1.733
0.701,-1.984
2.006,1.265
2.259,-1.928
-1.619,4.244
0.131,-0.439
-1.894,1.412
1.078,2.619
0.594,-0.252
4.218,0.386
1.969,-1.782
-5.498,-1.465
-0.368,-2.348
-1.014,-1.148
-2.165,0.016
-2.502,1.181
1.077,-2.080
1.145,0.792
-2.443,-1.305
-1.367,-0.518
-0.620,2.628
2.620,-0.573
-1.650,-0.537
-1.414,-0.713
3.277,-1.864
-2.238,4.140
-1.094,1.781
1.063,3.337
4.200,1.408
1.189,2.148
-0.134,-1.324
1.908,1.450
1.518,-0.491
0.506,-0.190
7.193,0.564
1.432,3.098
-0.319,-1.455
4.659,-0.402
-1.147,0.766
-2.771,2.241
1.156,-2.274
-0.053,-2.248
-0.100,-0.868
0.107,0.171
-0.812,0.244
3.893,-3.986
0.277,-0.747
1.639,-2.358
0.906,-1.641
-3.376,-2.682
-1.293,1.508
0.519,-0.418
-0.498,-1.994
6.114,0.553
-2.733,-2.120
1.165,2.053
2.677,1.282
-0.615,-1.776
0.670,3.519
-1.334,0.677
1.103,1.570
-0.607,-0.967
-2.008,0.183
2.138,0.911
2.566,-1.283
4.219,-1.616
1.437,-6.824
0.400,1.213
1.389,4.012
0.872,1.429
-3.887,-1.425
-1.283,-0.493
2.640,1.819
-5.050,-1.558
-2.543,0.539
0.308,2.822
0.227,-3.787
3.374,1.942
-1.744,0.625
2.216,0.869
-1.736,1.908
-2.128,1.019
-0.397,-1.186
-1.370,-0.637
-1.367,1.302
3.606,-1.009
-4.159,3.209
-0.194,-0.195
-0.251,1.445
1.566,0.455
0.329,-0.448
-0.568,1.158
2.560,1.767
-1.507,1.909
-1.826,-4.135
-2.929,-0.114
-3.650,-3.518
-2.184,-4.178
-1.717,1.949
0.244,-0.868
1.500,-0.380
-1.507,-0.379
-0.054,-0.320
1.399,1.271
-1.419,-1.127
-0.418,1.011
-2.054,-1.563
1.739,-2.333
2.268,-0.828
-0.266,-3.948
3.955,-0.219
3.423,-1.396
-0.516,0.003
-1.977,1.005
0.575,-1.182
-2.315,-1.225
0.872,-0.167
0.543,0.119
2.804,1.637
0.383,-2.471
0.045,0.142
1.382,-1.570
-0.234,-0.005
1.863,0.309
-0.403,4.034
0.671,-0.096
-3.935,0.353
0.149,-0.924
-1.102,-2.639
1.922,2.691
1.126,0.044
-0.080,-2.731
-0.652,1.934
1.117,0.313
0.289,0.286
-0.724,-0.510
2.035,2.988
-3.881,0.441
3.211,-0.718
1.415,1.336
-0.906,-2.755
1.299,4.332
-1.965,0.738
1.428,-0.933
-2.456,3.008
2.677,-0.242
1.354,-0.424
3.229,-1.905
3.570,-1.647
-1.029,-2.711
-0.437,0.936
0.395,1.509
3.668,-1.190
-1.948,1.729
-0.773,-0.249
-2.734,3.136
0.707,2.669
0.342,-3.102
-1.626,-3.599
-0.051,0.699
-1.827,-0.084
-6.850,-1.705
-3.108,-0.266
-2.660,0.069
3.648,1.064
-1.430,0.700
0.517,0.946
-0.301,-2.044
-0.970,-0.139
-1.811,0.187
1.146,4.179
1.138,-1.797
-0.381,-3.274
-3.377,0.913
0.085,-2.186
-0.778,1.830
1.871,-0.508
0.827,-0.037
-0.593,-1.092
1.020,-2.345
1.126,2.753
0.397,-0.593
1.735,-0.019
-0.242,4.021
4.397,4.295
1.376,0.169
-2.052,2.571
0.524,0.862
2.043,4.691
-1.999,-1.088
-2.356,0.457
0.444,0.175
2.829,-1.019
-1.227,0.355
-1.835,-0.303
-0.023,2.681
-1.429,2.140
4.549,4.415
-2.618,1.169
-1.134,-0.538
0.213,1.993
-0.144,0.883
-2.232,-4.684
0.983,-1.978
2.670,-2.203
-0.318,-0.222
1.885,3.769
-2.832,-0.388
2.699,2.466
0.865,0.274
-4.181,5.718
1.011,3.859
2.186,-0.110
0.808,0.843
1.813,-2.580
1.863,-0.205
1.020,1.604
-0.830,-0.154
-0.791,-0.110
-0.820,0.881
-1.912,2.084
-2.692,-1.884
1.557,3.778
-0.805,1.653
2.500,-0.748
